ID ,work_year,experience_level,employment_type,job_title,salary,salary_currency,salary_in_usd,employee_residence,remote_ratio,company_location,company_size
12121,2020,MI,FT,Data Scientist,70000,EUR,79833,DE,0,DE,L
12122,2020,SE,FT,Machine Learning Scientist,260000,USD,260000,JP,0,JP,S
12123,2020,SE,FT,Big Data Engineer,85000,GBP,109024,GB,50,GB,M
12124,2020,MI,FT,Product Data Analyst,20000,USD,20000,HN,0,HN,S
12125,,SE,FT,Machine Learning Engineer,150000,USD,150000,US,50,US,L
12126,2020,EN,FT,Data Analyst,72000,USD,72000,US,100,US,L
12127,2020,SE,FT,Lead Data Scientist,190000,USD,190000,US,100,US,S
12128,2020,MI,FT,Data Scientist,11000000,HUF,35735,HU,50,HU,L
12129,2020,MI,FT,Business Data Analyst,135000,USD,135000,US,100,US,L
12130,2020,SE,FT,,125000,USD,125000,NZ,50,NZ,S
12131,2020,EN,FT,Data Scientist,45000,EUR,51321,FR,0,FR,S
12132,2020,MI,FT,Data Scientist,3000000,INR,40481,IN,0,IN,L
12133,2020,EN,FT,Data Scientist,35000,EUR,39916,FR,0,FR,M
12134,2020,MI,FT,Lead Data Analyst,87000,USD,87000,US,100,US,L
12135,2020,MI,FT,Data Analyst,85000,USD,,US,100,US,L
12136,2020,MI,FT,Data Analyst,8000,USD,8000,PK,50,PK,L
12137,2020,EN,FT,Data Engineer,4450000,JPY,41689,JP,100,JP,S
12138,2020,SE,FT,Big Data Engineer,100000,EUR,114047,PL,100,GB,S
12139,2020,EN,FT,Data Science Consultant,423000,INR,5707,IN,50,IN,M
12140,2020,MI,FT,Lead Data Engineer,56000,USD,56000,PT,100,US,M
12141,2020,MI,FT,Machine Learning Engineer,299000,CNY,43331,CN,0,CN,M
12142,2020,MI,FT,,450000,INR,6072,IN,100,IN,L
12143,2020,SE,FT,Data Engineer,42000,EUR,47899,GR,50,GR,L
12144,2020,MI,FT,BI Data Analyst,98000,USD,98000,US,0,US,M
12145,2020,MI,FT,Lead Data Scientist,115000,USD,115000,AE,0,AE,L
12146,2020,EX,FT,Director of Data Science,325000,USD,325000,US,100,US,L
12147,2020,EN,FT,Research Scientist,42000,USD,42000,NL,50,NL,L
12148,2020,SE,FT,Data Engineer,720000,MXN,33511,MX,0,MX,S
12149,2020,EN,CT,Business Data Analyst,100000,USD,100000,US,100,US,L
12150,2020,SE,FT,Machine Learning Manager,157000,CAD,117104,CA,50,CA,L
12151,2020,MI,FT,Data Engineering Manager,51999,EUR,59303,DE,100,DE,S
12152,2020,EN,FT,Big Data Engineer,70000,USD,70000,US,100,US,L
12153,2020,SE,FT,Data Scientist,60000,EUR,68428,GR,100,US,L
12154,2020,MI,FT,Research Scientist,450000,USD,450000,US,0,US,M
12155,2020,MI,FT,Data Analyst,41000,EUR,46759,FR,50,FR,L
12156,2020,MI,FT,Data Engineer,65000,EUR,74130,AT,50,AT,L
12157,2020,MI,FT,Data Science Consultant,103000,USD,103000,US,100,US,L
12158,2020,EN,FT,Machine Learning Engineer,250000,USD,250000,US,50,US,L
12159,2020,EN,FT,Data Analyst,10000,USD,10000,NG,100,NG,S
12160,2020,EN,FT,Machine Learning Engineer,138000,USD,138000,US,100,US,S
12161,2020,MI,FT,Data Scientist,45760,USD,45760,PH,100,US,S
12162,2020,EX,FT,Data Engineering Manager,70000,EUR,79833,ES,50,ES,L
12163,2020,MI,FT,,44000,EUR,50180,PT,0,PT,M
12164,2020,MI,FT,Data Engineer,106000,USD,106000,US,100,US,L
12165,2020,MI,FT,Data Engineer,88000,GBP,112872,GB,50,GB,L
,2020,EN,PT,ML Engineer,14000,EUR,15966,DE,100,DE,S
12167,2020,MI,FT,Data Scientist,60000,GBP,76958,GB,100,GB,S
12168,2020,SE,FT,Data Engineer,188000,USD,188000,US,100,US,L
12169,2020,MI,FT,Data Scientist,105000,USD,105000,US,100,US,L
12170,2020,MI,FT,Data Engineer,61500,EUR,70139,FR,50,FR,L
12171,2020,EN,FT,Data Analyst,450000,INR,6072,IN,0,IN,S
12172,2020,EN,FT,Data Analyst,91000,USD,91000,US,100,US,L
12173,2020,EN,FT,AI Scientist,300000,DKK,45896,DK,50,DK,S
12174,2020,EN,FT,Data Engineer,48000,EUR,54742,PK,100,DE,L
12175,2020,SE,FL,Computer Vision Engineer,60000,USD,60000,RU,100,US,S
12176,2020,SE,FT,Principal Data Scientist,130000,EUR,148261,DE,100,DE,M
12177,2020,MI,FT,Data Scientist,34000,EUR,38776,ES,100,ES,M
12178,2020,MI,FT,,118000,USD,118000,US,100,US,M
12179,2020,SE,FT,Data Scientist,120000,USD,120000,US,50,US,L
12180,2020,MI,FT,Data Scientist,138350,USD,138350,US,100,US,M
12181,2020,MI,FT,Data Engineer,110000,USD,110000,US,100,US,L
12182,2020,MI,FT,Data Engineer,130800,USD,130800,ES,100,US,M
12183,2020,EN,PT,Data Scientist,19000,EUR,21669,IT,50,IT,S
12184,2020,SE,FT,Data Scientist,412000,USD,412000,US,100,US,L
12185,2020,SE,FT,Machine Learning Engineer,40000,EUR,45618,HR,100,HR,S
12186,2020,EN,FT,Data Scientist,55000,EUR,62726,DE,50,DE,S
12187,2020,EN,FT,Data Scientist,43200,EUR,49268,DE,0,DE,S
12188,2020,SE,FT,Data Science Manager,190200,USD,190200,US,100,US,M
12189,2020,EN,FT,Data Scientist,105000,USD,105000,US,100,US,S
12190,2020,SE,FT,Data Scientist,80000,EUR,91237,AT,0,AT,S
12191,2020,MI,FT,Data Scientist,55000,EUR,62726,FR,50,LU,S
12192,2020,MI,FT,Data Scientist,37000,EUR,42197,FR,50,FR,S
12193,2021,EN,FT,,60000,GBP,82528,GB,50,GB,L
12194,2021,EX,FT,BI Data Analyst,150000,USD,,IN,100,US,L
12195,2021,EX,FT,Head of Data,235000,USD,235000,US,100,US,L
12196,2021,SE,FT,Data Scientist,45000,EUR,53192,FR,50,FR,L
12197,2021,MI,FT,BI Data Analyst,100000,USD,100000,US,100,US,M
12198,2021,MI,PT,3D Computer Vision Researcher,400000,INR,5409,IN,50,IN,M
12199,2021,MI,CT,ML Engineer,270000,USD,270000,US,,US,L
12200,2021,EN,FT,Data Analyst,80000,USD,80000,US,100,US,M
12201,2021,SE,FT,Data Analytics Engineer,67000,EUR,79197,DE,100,DE,L
12202,2021,MI,FT,Data Engineer,140000,USD,140000,US,100,US,L
12203,2021,MI,FT,Applied Data Scientist,68000,CAD,54238,GB,50,CA,L
12204,2021,MI,FT,Machine Learning Engineer,40000,EUR,47282,ES,100,ES,S
12205,2021,EX,FT,Director of Data Science,130000,EUR,153667,IT,100,PL,L
12206,2021,MI,FT,Data Engineer,110000,PLN,28476,PL,100,PL,L
12207,2021,EN,FT,,50000,EUR,59102,FR,50,FR,M
12208,2021,MI,FT,Data Analytics Engineer,110000,USD,110000,US,100,US,L
12209,2021,SE,FT,Lead Data Analyst,170000,USD,170000,US,100,US,L
12210,2021,SE,FT,Data Analyst,80000,USD,80000,BG,100,US,S
12211,2021,SE,FT,Marketing Data Analyst,75000,EUR,88654,GR,100,DK,L
12212,2021,EN,FT,Data Science Consultant,65000,EUR,76833,DE,,DE,S
12213,2021,MI,FT,Lead Data Analyst,1450000,INR,19609,IN,100,IN,L
12214,2021,SE,FT,Lead Data Engineer,276000,USD,276000,US,0,US,L
12215,2021,EN,FT,Data Scientist,2200000,INR,29751,IN,50,IN,L
12216,2021,MI,FT,Cloud Data Engineer,120000,SGD,89294,SG,50,SG,L
12217,2021,EN,PT,AI Scientist,12000,USD,12000,BR,100,US,S
12218,2021,MI,FT,Financial Data Analyst,450000,USD,450000,US,100,US,L
12219,2021,EN,FT,Computer Vision Software Engineer,70000,USD,70000,US,100,US,M
12220,2021,MI,FT,Computer Vision Software Engineer,81000,EUR,95746,DE,100,US,S
12221,2021,MI,FT,Data Analyst,75000,USD,75000,US,0,US,L
12222,2021,SE,FT,Data Engineer,150000,USD,150000,US,100,US,L
12223,2021,MI,FT,BI Data Analyst,11000000,HUF,36259,HU,50,US,L
12224,2021,MI,FT,,62000,USD,62000,US,0,US,L
12225,2021,MI,FT,Data Scientist,73000,USD,73000,US,0,US,L
12226,2021,MI,FT,Data Analyst,37456,GBP,51519,GB,50,GB,L
12227,2021,MI,FT,Research Scientist,235000,CAD,187442,CA,100,CA,L
12228,2021,SE,FT,Data Engineer,115000,USD,115000,US,100,US,S
12229,2021,SE,FT,Data Engineer,150000,USD,150000,US,100,,M
12230,2021,EN,FT,Data Engineer,2250000,INR,30428,IN,100,IN,L
12231,2021,SE,FT,Machine Learning Engineer,80000,EUR,94564,DE,50,DE,L
12232,2021,SE,FT,Director of Data Engineering,82500,GBP,113476,GB,100,GB,M
12233,2021,SE,FT,Lead Data Engineer,75000,GBP,103160,GB,100,GB,S
12234,2021,EN,PT,AI Scientist,12000,USD,12000,PK,100,US,M
12235,2021,MI,FT,Data Engineer,38400,EUR,45391,NL,100,NL,L
12236,2021,EN,FT,Machine Learning Scientist,225000,USD,225000,US,100,US,L
12237,2021,MI,FT,Data Scientist,50000,USD,50000,NG,100,NG,L
12238,2021,MI,FT,Data Science Engineer,34000,EUR,40189,GR,100,GR,M
12239,2021,EN,FT,Data Analyst,90000,USD,90000,US,100,US,S
12240,2021,MI,FT,Data Engineer,200000,USD,200000,US,100,US,L
12241,2021,MI,FT,Big Data Engineer,60000,USD,60000,ES,50,RO,M
12242,2021,SE,FT,,200000,USD,200000,US,100,US,M
12243,2021,EN,FT,Data Analyst,50000,USD,50000,US,100,US,M
12244,2021,EN,FT,Applied Data Scientist,80000,GBP,110037,GB,0,GB,L
12245,2021,EN,PT,Data Analyst,8760,EUR,10354,ES,50,ES,M
12246,2021,MI,FT,Principal Data Scientist,151000,USD,151000,US,100,,L
12247,2021,SE,FT,Machine Learning Scientist,120000,USD,120000,US,50,US,S
12248,2021,MI,FT,Data Scientist,700000,INR,9466,IN,0,IN,S
12249,2021,EN,FT,Machine Learning Engineer,20000,USD,20000,IN,100,IN,S
12250,2021,SE,FT,Lead Data Scientist,3000000,INR,40570,IN,50,IN,L
12251,2021,EN,FT,Machine Learning Developer,100000,USD,100000,IQ,50,IQ,S
12252,2021,EN,FT,Data Scientist,42000,EUR,49646,FR,50,FR,M
12253,2021,MI,FT,Applied Machine Learning Scientist,38400,USD,38400,VN,100,US,M
12254,2021,SE,FT,Computer Vision Engineer,24000,USD,24000,BR,100,BR,M
12255,2021,EN,FT,,100000,USD,100000,US,0,US,S
12256,2021,MI,FT,Data Analyst,90000,USD,90000,US,100,US,M
12257,2021,MI,FT,ML Engineer,7000000,JPY,63711,JP,50,JP,S
12258,2021,MI,FT,ML Engineer,8500000,JPY,77364,JP,50,JP,S
12259,2021,SE,FT,Principal Data Scientist,220000,USD,220000,US,0,US,L
,2021,EN,FT,Data Scientist,80000,USD,80000,US,100,US,M
12261,2021,MI,FT,Data Analyst,135000,USD,135000,US,100,US,L
12262,2021,SE,FT,Data Science Manager,240000,USD,240000,US,0,,L
12263,2021,SE,FT,Data Engineering Manager,150000,USD,150000,US,0,US,L
12264,2021,MI,FT,Data Scientist,82500,USD,82500,US,100,US,S
12265,2021,MI,FT,Data Engineer,100000,USD,100000,US,100,US,L
12266,2021,SE,FT,Machine Learning Engineer,70000,EUR,82744,BE,50,BE,M
12267,2021,MI,FT,Research Scientist,53000,EUR,62649,FR,50,FR,M
12268,2021,MI,FT,Data Engineer,90000,USD,90000,US,100,US,L
12269,2021,SE,FT,Data Engineering Manager,153000,USD,153000,US,100,US,L
12270,2021,SE,FT,Cloud Data Engineer,160000,USD,160000,BR,100,US,S
12271,2021,SE,FT,Director of Data Science,168000,USD,168000,JP,0,JP,S
12272,2021,MI,FT,Data Scientist,150000,USD,150000,US,100,US,M
12273,2021,MI,FT,Data Scientist,95000,CAD,75774,CA,100,CA,L
12274,2021,EN,FT,Data Scientist,13400,USD,13400,UA,100,UA,L
12275,2021,SE,FT,Data Science Manager,144000,USD,144000,US,100,US,L
12276,2021,SE,FT,Data Science Engineer,159500,CAD,127221,CA,50,CA,L
12277,2021,MI,FT,Data Scientist,160000,SGD,119059,SG,100,IL,M
12278,2021,MI,FT,Applied Machine Learning Scientist,423000,USD,423000,US,50,US,L
12279,2021,SE,FT,,120000,USD,120000,US,100,US,M
12280,2021,EN,FT,Machine Learning Engineer,125000,USD,125000,US,100,US,S
12281,2021,EX,FT,Head of Data,230000,USD,230000,RU,50,RU,L
12282,2021,EX,FT,Head of Data Science,85000,USD,85000,RU,0,RU,M
12283,2021,MI,FT,Data Engineer,24000,EUR,28369,MT,50,MT,L
12284,2021,EN,FT,Data Science Consultant,54000,EUR,63831,DE,50,DE,L
12285,2021,EX,FT,Director of Data Science,110000,EUR,130026,DE,,DE,M
,2021,SE,FT,Data Specialist,165000,USD,165000,US,100,US,L
12287,2021,EN,FT,Data Engineer,80000,USD,80000,US,100,US,L
12288,2021,EX,FT,,250000,USD,250000,US,0,US,L
12289,2021,EN,FT,BI Data Analyst,55000,USD,55000,US,50,US,S
12290,2021,MI,FT,Data Architect,150000,USD,150000,US,100,US,L
12291,2021,MI,FT,Data Architect,170000,USD,170000,US,100,US,L
12292,2021,MI,FT,Data Engineer,60000,GBP,82528,GB,100,GB,L
12293,2021,EN,FT,Data Analyst,60000,USD,60000,,100,US,S
12294,2021,SE,FT,Principal Data Scientist,235000,USD,235000,US,100,US,L
12295,2021,SE,FT,Research Scientist,51400,EUR,60757,PT,50,PT,L
12296,2021,SE,FT,Data Engineering Manager,174000,USD,174000,US,100,US,L
12297,2021,MI,FT,Data Scientist,58000,MXN,2859,MX,0,MX,S
12298,2021,MI,FT,Data Scientist,30400000,CLP,40038,CL,100,CL,L
12299,2021,EN,FT,,81000,USD,81000,US,50,US,S
12300,2021,MI,FT,Data Scientist,420000,INR,5679,IN,100,US,S
12301,2021,MI,FT,Big Data Engineer,1672000,INR,22611,IN,0,IN,L
12302,2021,MI,FT,Data Scientist,76760,EUR,90734,DE,50,DE,L
12303,2021,MI,FT,Data Engineer,22000,EUR,26005,RO,0,US,L
12304,2021,SE,FT,Finance Data Analyst,45000,GBP,61896,GB,50,GB,L
12305,2021,MI,FL,Machine Learning Scientist,12000,USD,12000,PK,50,PK,M
12306,2021,MI,FT,Data Engineer,4000,USD,4000,IR,100,IR,M
12307,2021,SE,FT,Data Analytics Engineer,50000,USD,50000,VN,100,GB,M
12308,2021,EX,FT,Data Science Consultant,59000,EUR,69741,FR,100,ES,S
12309,2021,SE,FT,Data Engineer,65000,EUR,76833,RO,50,GB,S
12310,2021,MI,FT,Machine Learning Engineer,74000,USD,74000,JP,50,JP,S
12311,2021,SE,FT,Data Science Manager,152000,USD,152000,US,100,FR,L
12312,2021,EN,FT,Machine Learning Engineer,21844,USD,21844,CO,50,CO,M
12313,2021,MI,FT,Big Data Engineer,18000,USD,18000,MD,0,MD,S
12314,2021,SE,FT,Data Science Manager,174000,USD,174000,US,100,US,L
12315,2021,SE,FT,Research Scientist,120500,CAD,96113,CA,50,CA,L
12316,2021,MI,FT,Data Scientist,147000,USD,147000,US,50,US,L
12317,2021,EN,FT,BI Data Analyst,9272,USD,9272,KE,100,KE,S
12318,2021,SE,FT,Machine Learning Engineer,1799997,INR,24342,IN,100,IN,L
12319,2021,SE,FT,Data Science Manager,4000000,INR,54094,IN,50,US,L
12320,2021,EN,FT,,90000,USD,90000,US,100,US,S
12321,2021,MI,FT,Data Scientist,52000,EUR,61467,DE,50,AT,M
12322,2021,SE,FT,Machine Learning Infrastructure Engineer,195000,USD,195000,US,100,US,M
12323,2021,MI,FT,Data Scientist,32000,EUR,37825,ES,100,ES,L
12324,2021,SE,FT,Research Scientist,50000,USD,50000,FR,100,US,S
12325,2021,MI,FT,Data Scientist,160000,USD,160000,US,100,US,L
12326,2021,MI,FT,Data Scientist,69600,BRL,12901,BR,0,BR,S
12327,2021,SE,FT,Machine Learning Engineer,200000,USD,200000,US,100,US,L
12328,2021,SE,FT,Data Engineer,165000,USD,165000,US,0,US,M
,2021,MI,FL,Data Engineer,20000,USD,20000,IT,0,US,L
12330,2021,SE,FT,Data Analytics Manager,120000,USD,120000,US,0,US,L
12331,2021,MI,FT,Machine Learning Engineer,21000,EUR,24823,SI,50,SI,L
12332,2021,MI,FT,Research Scientist,48000,EUR,56738,FR,50,FR,S
12333,2021,MI,FT,Data Engineer,48000,GBP,66022,HK,50,GB,S
12334,2021,EN,FT,Big Data Engineer,435000,INR,5882,IN,0,CH,L
12335,2021,EN,FT,Machine Learning Engineer,21000,EUR,24823,DE,50,DE,M
12336,2021,SE,FT,,185000,USD,185000,US,100,US,L
12337,2021,EN,PT,Computer Vision Engineer,180000,DKK,28609,DK,50,DK,S
12338,2021,MI,FT,Data Scientist,76760,EUR,90734,DE,50,DE,L
12339,2021,MI,FT,Machine Learning Engineer,75000,EUR,88654,BE,100,BE,M
12340,2021,SE,FT,Data Analytics Manager,140000,USD,140000,US,100,US,L
12341,2021,MI,FT,Machine Learning Engineer,180000,PLN,46597,PL,100,PL,L
12342,2021,MI,FT,Data Scientist,85000,GBP,116914,GB,50,GB,L
12343,2021,MI,FT,Data Scientist,2500000,INR,33808,IN,0,IN,M
12344,2021,MI,FT,Data Scientist,40900,GBP,56256,GB,50,GB,L
12345,2021,SE,FT,Machine Learning Scientist,225000,USD,225000,US,100,CA,L
12346,2021,EX,CT,Principal Data Scientist,416000,USD,416000,US,100,US,S
12347,2021,SE,FT,Data Scientist,110000,CAD,87738,CA,100,CA,S
12348,2021,MI,FT,Data Scientist,75000,EUR,88654,DE,50,DE,L
12349,2021,SE,FT,Data Scientist,135000,USD,135000,US,0,US,L
12350,2021,SE,FT,Data Analyst,90000,CAD,71786,CA,100,CA,M
12351,2021,EN,FT,Big Data Engineer,1200000,INR,16228,IN,100,IN,L
12352,2021,SE,FT,ML Engineer,256000,USD,256000,US,100,US,S
12353,2021,SE,FT,Director of Data Engineering,200000,USD,200000,US,100,US,L
12354,2021,SE,FT,Data Analyst,200000,USD,200000,US,100,US,L
12355,2021,MI,FT,Data Architect,180000,USD,180000,US,100,US,L
12356,2021,MI,FT,Head of Data Science,110000,USD,110000,US,0,US,S
12357,2021,MI,FT,Research Scientist,80000,CAD,63810,CA,100,CA,M
12358,2021,MI,FT,Data Scientist,39600,EUR,46809,ES,100,ES,M
12359,2021,EN,FT,Data Scientist,4000,USD,4000,VN,0,VN,M
12360,2021,EN,FT,Data Engineer,1600000,INR,21637,IN,50,IN,M
12361,2021,SE,FT,Data Scientist,130000,CAD,103691,CA,100,CA,L
12362,2021,MI,FT,Data Analyst,80000,USD,80000,US,100,US,L
12363,2021,MI,FT,Data Engineer,110000,USD,110000,US,100,US,L
12364,2021,SE,FT,Data Scientist,165000,USD,165000,US,100,US,L
12365,2021,EN,FT,AI Scientist,1335000,INR,18053,IN,100,AS,S
12366,2021,MI,FT,Data Engineer,52500,GBP,72212,GB,50,GB,L
12367,2021,EN,FT,Data Scientist,31000,EUR,36643,FR,50,FR,L
12368,2021,MI,FT,Data Engineer,108000,TRY,12103,TR,0,TR,M
12369,2021,SE,FT,Data Engineer,70000,GBP,96282,GB,50,GB,L
12370,2021,SE,FT,Principal Data Analyst,170000,USD,170000,US,100,US,M
12371,2021,MI,FT,Data Scientist,115000,USD,115000,US,50,US,L
12372,2021,EN,FT,Data Scientist,90000,USD,90000,US,100,US,S
12373,2021,EX,FT,Principal Data Engineer,600000,USD,600000,US,100,US,L
12374,2021,EN,FT,Data Scientist,2100000,INR,28399,IN,100,IN,M
12375,2021,MI,FT,Data Analyst,93000,USD,93000,US,100,US,L
12376,2021,SE,FT,Big Data Architect,125000,CAD,99703,CA,50,CA,M
12377,2021,MI,FT,Data Engineer,200000,USD,200000,US,100,US,L
12378,2021,SE,FT,Principal Data Scientist,147000,EUR,173762,DE,100,DE,M
12379,2021,SE,FT,Machine Learning Engineer,185000,USD,185000,US,50,US,L
12380,2021,EX,FT,Director of Data Science,120000,EUR,141846,DE,0,DE,L
12381,2021,MI,FT,Data Scientist,130000,USD,130000,US,50,US,L
12382,2021,SE,FT,,54000,EUR,63831,DE,50,DE,L
12383,2021,MI,FT,Data Scientist,1250000,INR,16904,IN,100,IN,S
12384,2021,SE,FT,Machine Learning Engineer,4900000,INR,66265,IN,0,IN,L
12385,2021,MI,FT,Data Scientist,21600,EUR,25532,RS,100,DE,S
12386,2021,SE,FT,Lead Data Engineer,160000,USD,160000,PR,50,US,S
12387,2021,MI,FT,Data Engineer,93150,USD,93150,US,0,US,M
12388,2021,MI,FT,Data Engineer,111775,USD,111775,US,0,US,M
12389,2021,MI,FT,Data Engineer,250000,TRY,28016,TR,100,TR,M
12390,2021,EN,FT,Data Engineer,55000,EUR,65013,DE,50,DE,M
12391,2021,EN,FT,Data Engineer,72500,USD,72500,US,100,US,L
12392,2021,SE,FT,,102000,BRL,18907,BR,0,BR,M
12393,2021,EN,FT,Data Science Consultant,65000,EUR,76833,DE,0,DE,L
12394,2021,EN,FT,Machine Learning Engineer,85000,USD,85000,NL,100,DE,S
12395,2021,SE,FT,Data Scientist,65720,EUR,77684,FR,50,FR,M
12396,2021,EN,FT,Data Scientist,100000,USD,100000,US,100,US,M
12397,2021,EN,FT,Data Scientist,58000,USD,58000,US,50,US,L
12398,2021,SE,FT,AI Scientist,55000,USD,55000,ES,100,ES,L
12399,2021,SE,FT,Data Scientist,180000,TRY,20171,TR,50,TR,L
12400,2021,EN,FT,Business Data Analyst,50000,EUR,59102,LU,100,LU,L
12401,2021,MI,FT,Data Engineer,112000,USD,112000,US,100,US,L
12402,2021,EN,FT,Research Scientist,100000,USD,100000,JE,0,CN,L
12403,2021,MI,PT,Data Engineer,59000,EUR,69741,NL,100,NL,L
12404,2021,SE,CT,Staff Data Scientist,105000,USD,105000,US,100,US,M
12405,2021,MI,FT,Research Scientist,69999,USD,69999,CZ,50,CZ,L
12406,2021,SE,FT,Data Science Manager,7000000,INR,94665,IN,50,IN,L
12407,2021,SE,FT,Head of Data,87000,EUR,102839,SI,100,SI,L
12408,2021,MI,FT,Data Scientist,109000,USD,109000,US,50,US,L
12409,2021,MI,FT,Machine Learning Engineer,43200,EUR,51064,IT,50,IT,L
12410,2022,SE,FT,Data Engineer,135000,USD,135000,US,100,US,M
12411,2022,SE,FT,Data Analyst,155000,USD,155000,US,100,US,M
12412,2022,SE,FT,Data Analyst,120600,USD,120600,US,100,US,M
12413,2022,MI,FT,Data Scientist,130000,USD,130000,US,0,US,M
12414,2022,MI,FT,Data Scientist,90000,USD,90000,US,0,US,M
12415,2022,MI,FT,,170000,USD,170000,US,100,US,M
12416,2022,MI,FT,Data Engineer,150000,USD,150000,US,100,US,M
12417,2022,SE,FT,Data Analyst,102100,USD,102100,US,100,US,M
12418,2022,SE,FT,Data Analyst,84900,USD,84900,US,100,US,M
12419,2022,SE,FT,Data Scientist,136620,USD,136620,US,100,US,M
12420,2022,SE,FT,Data Scientist,,USD,99360,US,100,US,M
